2026-08-12 02:32:16,385 | ERROR | session=722ce803 | launcher_message | {"message": "Unexpected launcher error: 'setting_label'"}
2026-08-12 02:32:19,974 | ERROR | session=722ce803 | ui_callback_failed | {"traceback": "Traceback (most recent call last):\n  File \"C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\Lib\\tkinter\\__init__.py\", line 2093, in __call__\n    return self.func(*args)\n           ~~~~~~~~~^^^^^^^\n  File \"C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\Lib\\tkinter\\__init__.py\", line 876, in callit\n    func(*args, **kw)\n    ~~~~^^^^^^^^^^^^^\n  File \"C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\randomizer\\application\\advanced_settings.py\", line 82, in refresh\n    self.refresh_advanced_pool_views()\n    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^\n  File \"C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\randomizer\\application\\advanced_settings.py\", line 647, in refresh_advanced_pool_views\n    self.refresh_advanced_buff_view()\n    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^\n  File \"C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\randomizer\\application\\advanced_settings.py\", line 284, in refresh_advanced_buff_view\n    self.refresh_advanced_buff_controls(entries)\n    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^\n  File \"C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\randomizer\\application\\advanced_settings.py\", line 311, in refresh_advanced_buff_controls\n    buff_id, buff_type['setting_label']\n             ~~~~~~~~~^^^^^^^^^^^^^^^^^\nKeyError: 'setting_label'\n"}
2026-08-12 02:32:19,974 | ERROR | session=722ce803 | launcher_message | {"message": "Unexpected launcher error: 'setting_label'"}
2026-08-13 14:51:48,977 | INFO | session=12c115a2 | launcher_started | {"executable": "C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\python.exe", "frozen": false, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "python": "3.14.6", "version": "0.1.0", "windows": "sys.getwindowsversion(major=10, minor=0, build=26200, platform=2, service_pack='')"}
2026-08-13 14:51:49,824 | INFO | session=12c115a2 | launcher_message | {"message": "Loaded 81 missions."}
2026-08-13 14:51:49,825 | INFO | session=12c115a2 | launcher_ready | {"has_seed": false, "missions": 81, "seed": ""}
2026-08-13 14:51:55,584 | ERROR | session=12c115a2 | ui_callback_failed | {"traceback": "Traceback (most recent call last):\n  File \"C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\Lib\\tkinter\\__init__.py\", line 2093, in __call__\n    return self.func(*args)\n           ~~~~~~~~~^^^^^^^\n  File \"C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\randomizer\\application\\advanced_settings.py\", line 768, in on_campaign_filter_changed\n    self.refresh_advanced_pool_views()\n    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^\n  File \"C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\randomizer\\application\\advanced_settings.py\", line 647, in refresh_advanced_pool_views\n    self.refresh_advanced_buff_view()\n    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^\n  File \"C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\randomizer\\application\\advanced_settings.py\", line 284, in refresh_advanced_buff_view\n    self.refresh_advanced_buff_controls(entries)\n    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^\n  File \"C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\randomizer\\application\\advanced_settings.py\", line 311, in refresh_advanced_buff_controls\n    buff_id, buff_type['setting_label']\n             ~~~~~~~~~^^^^^^^^^^^^^^^^^\nKeyError: 'setting_label'\n"}
2026-08-13 14:51:55,584 | ERROR | session=12c115a2 | launcher_message | {"message": "Unexpected launcher error: 'setting_label'"}
2026-08-13 14:53:13,030 | INFO | session=12c115a2 | launcher_message | {"message": "Launching selected mission: M_PTTP6 (Maps/Missions/PTTP6.MAP)"}
2026-08-13 14:53:13,031 | INFO | session=12c115a2 | mission_launch_requested | {"code": "M_PTTP6", "completed_missions": 0, "difficulty": "Normal", "earned_rewards": 0, "game_speed": "3 - Medium", "reward_mode": "Standard", "scenario": "Maps/Missions/PTTP6.MAP", "seed": "", "side": "3", "title": "PTTP #6: Part and Parcel"}
2026-08-13 14:53:13,119 | INFO | session=12c115a2 | launcher_message | {"message": "Written DTA spawn.ini: Scenario=spawnmap.ini, Side=3, DifficultyModeHuman=1, GameSpeed=3"}
2026-08-13 14:53:13,130 | INFO | session=12c115a2 | launcher_message | {"message": "Attempting game launch via: \"C:\\Spiele\\Dawn of the Tiberium Age\\LaunchVinifera.dat\" -SPAWN -CD."}
2026-08-13 14:53:14,554 | INFO | session=12c115a2 | launcher_message | {"message": "Launched game process PID=36032."}
2026-08-13 14:53:14,554 | INFO | session=12c115a2 | mission_process_started | {"code": "M_PTTP6", "command": "\"C:\\Spiele\\Dawn of the Tiberium Age\\LaunchVinifera.dat\" -SPAWN -CD.", "difficulty": 1, "game_speed": 3, "generated_map": "C:\\Spiele\\Dawn of the Tiberium Age\\spawnmap.ini", "hook_markers": {}, "pid": 36032, "scenario": "Maps/Missions/PTTP6.MAP", "title": "PTTP #6: Part and Parcel"}
2026-08-13 14:53:14,554 | INFO | session=12c115a2 | launcher_message | {"message": "DTA victory watcher is monitoring the Vinifera score-screen log signal."}
2026-08-13 14:54:11,820 | INFO | session=12c115a2 | launcher_message | {"message": "Hook watcher stopped for spawnmap.ini. Seen 0/0 marker(s)."}
2026-08-13 14:54:11,820 | INFO | session=12c115a2 | mission_process_finished | {"code": "M_PTTP6", "completed": false, "markers_expected": 0, "markers_seen": 0, "process_returncode": 0, "scenario": "spawnmap.ini"}
2026-08-13 15:02:36,490 | ERROR | session=12c115a2 | ui_callback_failed | {"traceback": "Traceback (most recent call last):\n  File \"C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\Lib\\tkinter\\__init__.py\", line 2093, in __call__\n    return self.func(*args)\n           ~~~~~~~~~^^^^^^^\n  File \"C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\Lib\\tkinter\\__init__.py\", line 876, in callit\n    func(*args, **kw)\n    ~~~~^^^^^^^^^^^^^\n  File \"C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\randomizer\\application\\advanced_settings.py\", line 82, in refresh\n    def refresh():\n        ^^^^^^^^^^\n  File \"C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\randomizer\\application\\advanced_settings.py\", line 647, in refresh_advanced_pool_views\n    photo,\n  File \"C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\randomizer\\application\\advanced_settings.py\", line 284, in refresh_advanced_buff_view\n    self.draw_advanced_buff_unit_card(\n  File \"C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\randomizer\\application\\advanced_settings.py\", line 311, in refresh_advanced_buff_controls\n    for buff_type in BUFF_TYPES:\n                     ^^^^^^^^^^^\nKeyError: 'setting_label'\n"}
2026-08-13 15:02:36,490 | ERROR | session=12c115a2 | launcher_message | {"message": "Unexpected launcher error: 'setting_label'"}
2026-08-13 15:02:36,532 | ERROR | session=12c115a2 | ui_callback_failed | {"traceback": "Traceback (most recent call last):\n  File \"C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\Lib\\tkinter\\__init__.py\", line 2093, in __call__\n    return self.func(*args)\n           ~~~~~~~~~^^^^^^^\n  File \"C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\Lib\\tkinter\\__init__.py\", line 876, in callit\n    func(*args, **kw)\n    ~~~~^^^^^^^^^^^^^\n  File \"C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\randomizer\\application\\advanced_settings.py\", line 82, in refresh\n    def refresh():\n        ^^^^^^^^^^\n  File \"C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\randomizer\\application\\advanced_settings.py\", line 647, in refresh_advanced_pool_views\n    photo,\n  File \"C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\randomizer\\application\\advanced_settings.py\", line 284, in refresh_advanced_buff_view\n    self.draw_advanced_buff_unit_card(\n  File \"C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\randomizer\\application\\advanced_settings.py\", line 311, in refresh_advanced_buff_controls\n    for buff_type in BUFF_TYPES:\n                     ^^^^^^^^^^^\nKeyError: 'setting_label'\n\nDuring handling of the above exception, another exception occurred:\n\nTraceback (most recent call last):\n  File \"C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\Lib\\tkinter\\__init__.py\", line 2093, in __call__\n    return self.func(*args)\n           ~~~~~~~~~^^^^^^^\n  File \"C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\Lib\\tkinter\\__init__.py\", line 876, in callit\n    func(*args, **kw)\n    ~~~~^^^^^^^^^^^^^\n  File \"C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\randomizer\\application\\advanced_settings.py\", line 647, in refresh_advanced_pool_views\n    photo,\n  File \"C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\randomizer\\application\\advanced_settings.py\", line 284, in refresh_advanced_buff_view\n    self.draw_advanced_buff_unit_card(\n  File \"C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\randomizer\\application\\advanced_settings.py\", line 311, in refresh_advanced_buff_controls\n    for buff_type in BUFF_TYPES:\n                     ^^^^^^^^^^^\nKeyError: 'setting_label'\n"}
2026-08-13 15:02:36,532 | ERROR | session=12c115a2 | launcher_message | {"message": "Unexpected launcher error: 'setting_label'"}
2026-08-13 15:02:50,032 | INFO | session=fda34898 | launcher_started | {"executable": "C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\python.exe", "frozen": false, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "python": "3.14.6", "version": "0.1.0", "windows": "sys.getwindowsversion(major=10, minor=0, build=26200, platform=2, service_pack='')"}
2026-08-13 15:02:50,659 | INFO | session=fda34898 | launcher_message | {"message": "Loaded 81 missions."}
2026-08-13 15:02:50,660 | INFO | session=fda34898 | launcher_ready | {"has_seed": false, "missions": 81, "seed": ""}
2026-08-13 15:07:27,734 | INFO | session=061f640b | launcher_started | {"executable": "C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\python.exe", "frozen": false, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "python": "3.14.6", "version": "0.1.0", "windows": "sys.getwindowsversion(major=10, minor=0, build=26200, platform=2, service_pack='')"}
2026-08-13 15:07:28,353 | INFO | session=061f640b | launcher_message | {"message": "Loaded 81 missions."}
2026-08-13 15:07:28,354 | INFO | session=061f640b | launcher_ready | {"has_seed": false, "missions": 81, "seed": ""}
2026-08-13 15:08:52,895 | INFO | session=25552b56 | launcher_started | {"executable": "C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\python.exe", "frozen": false, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "python": "3.14.6", "version": "0.1.0", "windows": "sys.getwindowsversion(major=10, minor=0, build=26200, platform=2, service_pack='')"}
2026-08-13 15:08:53,847 | INFO | session=25552b56 | self_check_finished | {"all_mission_maps_exist": true, "app_version": "0.1.0", "authored_map_modifier_preserved": true, "battle_ini_exists": true, "campaign_grouping_valid": true, "diagnostic_log": "C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\logs\\launcher.log", "dta_buildable_type_count": 214, "dta_catalogue_type_count": 865, "dta_e1_cameo_extracted": true, "dta_puzzle_exists": true, "dta_reward_adapter_status": "broad player-house modifiers enabled; unit-specific clone routing disabled pending live Vinifera verification", "dta_reward_pool": ["Player Army Drill I", "Player Army Logistics I", "Player Army Mobility I", "Player Army Armor Plating I", "Player Army Firepower I", "Player Army Weapon Tuning I"], "engine": "Tiberian Sun + Vinifera", "game": "Dawn of the Tiberium Age", "game_exe_exists": true, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "generated_map_enables_score_screen": true, "generated_map_has_difficulty_overlay": true, "launchvinifera_exists": true, "legacy_map_rules_isolated": true, "map_unit_preservation_policy_active": true, "missing_mission_maps": [], "mission_count": 81, "mission_counts_by_campaign": {"CR": 32, "Creeping Destruction": 8, "It Came From Red Alert!": 3, "PTTP": 9, "Special Ops": 20, "Toxic Diversion": 7, "Tutorial": 2}, "no_unreportable_objective_checks": true, "objective_reward_mode": "victory-only until DTA map-specific objective hooks are verified", "original_map_unchanged": true, "passed": true, "player_armor_modifier_works": true, "player_firepower_modifier_works": true, "rules_ini_exists": true, "safe_reward_pool_only": true, "spawn_contract_valid": true, "static_configs_valid": true, "vinifera_exists": true, "window_icon_exists": true}
2026-08-13 15:11:32,570 | INFO | session=2994f1e5 | launcher_started | {"executable": "C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\python.exe", "frozen": false, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "python": "3.14.6", "version": "0.1.0", "windows": "sys.getwindowsversion(major=10, minor=0, build=26200, platform=2, service_pack='')"}
2026-08-13 15:11:32,847 | INFO | session=2994f1e5 | self_check_finished | {"all_mission_maps_exist": true, "app_version": "0.1.0", "authored_map_modifier_preserved": true, "battle_ini_exists": true, "campaign_grouping_valid": true, "diagnostic_log": "C:\\Spiele\\Dawn of the Tiberium Age\\RandomizerLauncher\\logs\\launcher.log", "dta_buildable_type_count": 214, "dta_catalogue_type_count": 865, "dta_e1_cameo_extracted": true, "dta_puzzle_exists": true, "dta_reward_adapter_status": "broad player-house modifiers enabled; unit-specific clone routing disabled pending live Vinifera verification", "dta_reward_pool": ["Player Army Drill I", "Player Army Logistics I", "Player Army Mobility I", "Player Army Armor Plating I", "Player Army Firepower I", "Player Army Weapon Tuning I"], "engine": "Tiberian Sun + Vinifera", "game": "Dawn of the Tiberium Age", "game_exe_exists": true, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "generated_map_enables_score_screen": true, "generated_map_has_difficulty_overlay": true, "launchvinifera_exists": true, "legacy_map_rules_isolated": true, "map_unit_preservation_policy_active": true, "missing_mission_maps": [], "mission_count": 81, "mission_counts_by_campaign": {"CR": 32, "Creeping Destruction": 8, "It Came From Red Alert!": 3, "PTTP": 9, "Special Ops": 20, "Toxic Diversion": 7, "Tutorial": 2}, "no_unreportable_objective_checks": true, "objective_reward_mode": "victory-only until DTA map-specific objective hooks are verified", "original_map_unchanged": true, "passed": true, "player_armor_modifier_works": true, "player_firepower_modifier_works": true, "rules_ini_exists": true, "safe_reward_pool_only": true, "spawn_contract_valid": true, "static_configs_valid": true, "vinifera_exists": true, "window_icon_exists": true}
2026-08-13 15:14:07,764 | INFO | session=a9ecb767 | launcher_started | {"executable": "C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\python.exe", "frozen": false, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "python": "3.14.6", "version": "0.1.0", "windows": "sys.getwindowsversion(major=10, minor=0, build=26200, platform=2, service_pack='')"}
2026-08-13 15:14:08,542 | INFO | session=a9ecb767 | launcher_message | {"message": "Loaded 81 missions."}
2026-08-13 15:14:08,544 | INFO | session=a9ecb767 | launcher_ready | {"has_seed": false, "missions": 81, "seed": ""}
2026-08-13 15:36:33,371 | INFO | session=ff22150c | launcher_started | {"executable": "C:\\Users\\jessy\\AppData\\Local\\Python\\pythoncore-3.14-64\\python.exe", "frozen": false, "game_root": "C:\\Spiele\\Dawn of the Tiberium Age", "python": "3.14.6", "version": "0.1.0", "windows": "sys.getwindowsversion(major=10, minor=0, build=26200, platform=2, service_pack='')"}
